Date,AAPL,AMZN,JPM,TSLA,weekday
2018-04-04,0.01894163640837458,0.013216432521270617,0.015069190937421578,0.07004145954947365,2
2018-04-05,0.006910367866834314,0.02877581980896398,0.013044806152425922,0.0633964612779032,3
2018-04-06,-0.025911558020768524,-0.03256879145160196,-0.02525329547930315,-0.021223211265089487,4
2018-04-09,0.009869399085291827,0.0006047480886455927,0.011936638311590966,-0.032738552591198074,0
2018-04-10,0.018643260423745433,0.02120891765877724,0.018931842032955747,0.05061985415504579,1
2018-04-11,-0.004686506855044237,-0.006405231332769564,-0.016940868464486083,-0.012450001501353107,2
2018-04-12,0.00981016965722312,0.01491919110975978,0.024555817536553306,-0.02302585434608351,3
2018-04-13,0.003382397518610451,-0.012301877768966152,-0.027453036407603562,0.021063340553558362,4
2018-04-16,0.006218772410430104,0.0074574931597974625,-0.0008163063402523718,-0.030870545862284916,0
2018-04-17,0.013670420284692774,0.04233096224700543,0.0,-0.012161153367676696,1
2018-04-18,-0.0022466689526835187,0.01583979284660221,-0.008108250202137438,0.019482988950550416,2
2018-04-19,-0.028749685551497386,0.018848100013873853,0.021716509902907907,0.022682617268948137,3
2018-04-20,-0.04183493506432465,-0.01907723181610307,-0.002240508024718429,-0.033340946599311215,4
2018-04-23,-0.0029009065240841164,-0.006324400696319432,-0.004855883117549676,-0.023954713067765032,0
2018-04-24,-0.014017190764588808,-0.038803322300977466,-0.004698720349251793,0.0003175829962110711,1
2018-04-25,0.004348377541439201,5.475954499941282e-05,-0.003811450180201261,-0.009820109595590503,2
2018-04-26,0.003476896736423899,0.03881450715060276,0.00099973632985499,0.01692105227125317,3
2018-04-27,-0.011637279239780267,0.03537561362599702,-0.006377899652312501,0.02967988645210738,4
2018-04-30,0.017950071082572853,-0.004135326109196778,-0.005683579482076049,-0.0006123186992793044,0
2018-05-01,0.022970128097702287,0.010246541390296704,0.0,0.020276271552000992,1
2018-05-02,0.04322724331369937,-0.007982399946119208,-0.007937191202472703,0.0040927434643586716,2
2018-05-03,0.0018104928805165062,0.00152774422597195,-0.006321037599659456,-0.05705105475694015,3
2018-05-04,0.03848378481074351,0.005626403963582918,0.011035754220642102,0.033328408391726135,4
2018-05-07,0.007208966801248646,0.012065232820824213,0.00863190354887947,0.029087598107581533,0
2018-05-08,0.004795058882586424,-0.004855150386433913,0.014703259328322676,-0.002645858763480469,1
2018-05-09,0.0070164742814527855,0.009755167405861371,0.021569461921798413,0.016031414306226816,2
2018-05-10,0.014202419024266562,0.0006714269487795818,0.007729378143271305,-0.005981667768512261,3
2018-05-11,-0.0038105393499706613,-0.003841887076876573,-0.0037691614806337165,-0.013067764405920593,4
2018-05-14,-0.0023356830412291025,-0.000855019821921358,0.0003509115089441829,-0.030658568488625318,0
2018-05-15,-0.009130257314118189,-0.015999582214342844,-0.007667534690404374,-0.027043193851452124,1
2018-05-16,0.00928969553436138,0.007055711937681797,0.002738927318409008,0.008060902728221242,2
2018-05-17,-0.006343930150019646,-0.0034837207851964812,-0.003358483155255364,-0.006794892876662789,3
2018-05-18,-0.0036434159824795974,-0.004682948952668358,-0.016332969742637607,-0.027506411041860752,4
2018-05-21,0.007060409194233974,0.0070194493799519446,0.009136393058768597,0.02733063584059411,0
2018-05-22,-0.002508274460746859,-0.002564092355650729,0.007639383660610698,-0.033890641978487256,1
2018-05-23,0.006391221303323962,0.012854956228734496,-0.004612206606812026,0.0146552593259178,2
2018-05-24,-0.0011154481245551023,0.0007551004151900502,-0.011263834411631533,-0.00438134008245393,3
2018-05-25,0.002282454996390034,0.004406755128694276,-0.005137767359188807,0.0035926511327837147,4
2018-05-29,-0.0036122973885658383,0.001687878056954978,-0.04368404581279965,0.017454813671737467,1
2018-05-30,-0.002130621454393319,0.007424894791795791,0.0225880510202214,0.027665611046886498,2
2018-05-31,-0.003365907899288056,0.0029067818463926367,-0.012444233711775735,-0.024253054463057908,3
2018-06-01,0.017873172532372635,0.007287974742940334,0.012905876559028804,0.024595765346737457,4
2018-06-04,0.008323069346277474,0.014352361192745182,0.00046090480471131526,0.016719212816101784,0
2018-06-05,0.007685593324156098,0.018491622422478978,-0.0056407548208333705,-0.019086459534572997,1
2018-06-06,0.003459884152379435,-0.0003537487735077804,0.023099401523576292,0.09298733807137727,2
2018-06-07,-0.0026840439454117594,-0.0038109042575301937,0.0039791723578301,-0.010730278490089475,3
2018-06-08,-0.00913922164444772,-0.0031482087067048275,0.002793717905905589,0.004954692435399038,4
2018-06-11,-0.0024545326383312045,0.0030417085523415876,-0.002523362008597173,0.044454448870734506,0
2018-06-12,0.005475370877805533,0.005684988047565979,-0.005791399716818558,0.03162357995786879,1
2018-06-13,-0.008250870634292263,0.0035902650511343294,-0.0019984925288188088,0.005846814961109414,2
2018-06-14,0.0005241170562035757,0.011083020118790305,-0.017798399010723817,0.036844043828737995,3
2018-06-15,-0.010325589409247259,-0.004587452546296073,-0.0012040208256370165,0.0012572053263429782,4
2018-06-18,-0.0005295583508588649,0.00454682322375441,0.002591355189565228,0.034735996616622904,0
2018-06-19,-0.01629196367262523,0.006355243580262066,-0.005840506262074561,-0.05055133619592977,1
2018-06-20,0.004352375702206448,0.008780890154949957,-9.282934769430732e-05,0.027059386425411308,2
2018-06-21,-0.005591504638849134,-0.011412889667689054,-0.0002791576447285827,-0.04145833852996418,3
2018-06-22,-0.0029162557024300546,-0.008444903691629486,-0.016505949041088794,-0.0407608326368912,4
2018-06-25,-0.014982947199230066,-0.031090273447365042,-0.009119505302208699,-0.0018601117764972604,0
2018-06-26,0.01232963265498842,0.01665984392829657,0.0006676624968435973,0.02663819480865757,1
2018-06-27,-0.0014648129984268486,-0.018248499964223154,-0.015569613317652074,0.007283408999648192,2
2018-06-28,0.0072497248279144565,0.0243561005785281,0.016236830338696974,0.015639022752901306,3
2018-06-29,-0.002104687928058739,-0.0009702818544208091,-0.00698104068957045,-0.02014849699089947,4
2018-07-02,0.011120475234266297,0.008190920166379114,0.008409874707867202,-0.023245202513878526,0
2018-07-03,-0.017569694662407574,-0.011632531973367489,-0.014087912934253478,-0.0749967408799285,1
2018-07-05,0.008014462171949522,0.0034004971509542445,0.006480256075731041,-0.005483771731441566,3
2018-07-06,0.013767099900469572,0.006392287119912709,0.003272748711093613,-0.0008413739443247261,4
2018-07-09,0.01378956887002341,0.01645995034240514,0.030474457286865004,0.0306362871896815,0
2018-07-10,-0.0012077408055793013,0.00232627083824685,-0.006171140897214837,0.012356234552786241,1
2018-07-11,-0.0130609259119603,0.006820891325990276,-0.002159515104505248,-0.010944370832144498,2
2018-07-12,0.016627235825119095,0.023438279239991148,0.004314376750932469,-0.007079156356632034,3
2018-07-13,0.0015692381788476608,0.009092308299375183,-0.004596358175389161,0.006796925091447165,4
2018-07-16,-0.002197708408684856,0.005204214611598074,0.03890961821471042,-0.027888696957791365,0
2018-07-17,0.002824376558762271,0.01169553351913824,-0.0007236464616048159,0.039797339718765146,1
2018-07-18,-0.005499428871102102,-0.0005478819253286526,0.009277862679724936,0.003588340997915393,2
2018-07-19,0.007742754754479501,-0.016384942345801963,-0.014813480378858873,-0.011240942684509224,3
2018-07-20,-0.0022955050419255847,0.00040256240260806996,0.012569759310112944,-0.02098503581790621,4
2018-07-23,0.000887774077806402,-0.0064717884686560055,0.018430752025464767,-0.03366183049098457,0
2018-07-24,0.00722782343304729,0.015003415773147583,0.007033028009618967,-0.019213739494976383,1
2018-07-25,0.009386140224988687,0.01861486826928323,0.008982772218526103,0.037320581448582704,2
2018-07-26,-0.0031359411283115395,-0.030294147444007914,-0.002869280890257089,-0.006792485928422633,3
2018-07-27,-0.016771359568694553,0.005114123653927564,0.0102217719226845,-0.03136897003681015,4
2018-07-30,-0.005618536297391278,-0.02116035295109697,0.006014896086809894,-0.023871031864305167,0
2018-07-31,0.0019990515594146756,-0.0010009041577796927,-0.015366331672470144,0.027096149377992502,1
2018-08-01,0.05723988640087578,0.01103903355711626,0.00615774288163217,0.009015402580142124,2
2018-08-02,0.02881191738779833,0.020466105945655327,0.004227634365227617,0.1500394953693684,3
2018-08-03,0.0028889896577229714,-0.006036752198725051,0.008060057135195487,-0.00392722251966948,4
2018-08-06,0.0051791640809560535,0.013326116952434698,0.00025646665658981345,-0.01790931528077431,0
2018-08-07,-0.009419314746514867,0.007940289206943445,0.0036645835865842156,0.10425751987100246,1
2018-08-08,0.0006760430679102698,0.012824884974734161,0.0020397165715244957,-0.02461753965428242,2
2018-08-09,0.00783387017299005,0.006340837796472893,-0.007755697110022739,-0.04951266848117085,3
2018-08-10,-0.0029829303104494573,-0.006457397373654605,-0.009887916144548523,0.008588294353453393,4
2018-08-13,0.006435933566874564,0.005234593496003321,-0.016026589828961265,0.002584687857127241,0
2018-08-14,0.00420444849146103,0.012291000927706849,0.0066506347929622825,-0.024914314053937747,1
2018-08-15,0.00233353508298765,-0.019478470012663493,-0.008320455916596189,-0.026082295987135885,2
2018-08-16,0.014543412964713584,0.002069435166135004,0.009366671802610398,-0.009612303405664288,3
2018-08-17,0.0197732372730281,-0.0022818919343934856,0.0,-0.09352310299855487,4
2018-08-20,-0.009791132622076497,-0.002931660125657338,-0.001307796866641196,0.009577607495927558,0
2018-08-21,-0.0019512664928212826,0.0035689760811241154,0.006088581269870837,0.04271350329177862,1
2018-08-22,4.6440481523446336e-05,0.011340294746076632,-0.0030396567893579913,-0.0008079720701797333,2
2018-08-23,0.0020437196893093694,-0.001050539556003232,-0.0020895526801806416,-0.0047994694464031625,3
2018-08-24,0.0031045311433561045,0.0013077166792931142,-0.0004358667281224534,0.008461454998839912,4
2018-08-27,0.008200647764523263,0.01163051544939646,0.0175462598845296,-0.011057797782740283,0
2018-08-28,0.008043695786972534,0.002662829214967849,-0.0048956622071524535,-0.0234827463444085,1
2018-08-29,0.014818991891305488,0.033216652418121086,-0.0032772497073124164,-0.02220982005243565,2
2018-08-30,0.009151730507514283,0.002139789185662643,-0.004936019230335839,-0.006116857728366764,3
2018-08-31,0.011487787878373996,0.0051455472939262855,-0.0053097973004496805,-0.004927151351277396,4
2018-09-04,0.003201702873534682,0.01322754939250794,0.004962397039614054,-0.043046923269294435,1
2018-09-05,-0.006546096061655836,-0.022155808895267127,-0.004875165342410096,-0.028824659687569285,2
2018-09-06,-0.01675723694012327,-0.018471969798578087,-0.004285560590187965,0.0007477402091871391,3
2018-09-07,-0.008100830167140702,-0.003191472227875324,0.0019265564393127637,-0.06511051590830808,4
2018-09-10,-0.01351163370489435,-0.00671281317449781,-0.005350232178275115,0.08117582516337454,0
2018-09-11,0.02496880742344607,0.02452389439974024,0.006311790392465712,-0.021454393137783412,1
2018-09-12,-0.012496967038173153,0.0014332057554714182,-0.011867654803016867,0.038953647795662634,2
2018-09-13,0.02386797092528856,-6.533122087816396e-05,0.0038834806152179477,-0.0037241683417791158,3
2018-09-14,-0.0114159790351103,-0.00993933696629168,-0.0001761156720309504,0.019636019543975154,4
2018-09-17,-0.026986701641560824,-0.03205870700465009,0.0029911657884859008,-0.0012202649255036756,0
2018-09-18,0.0016507392841600332,0.017157778216997852,0.004032435021545042,-0.034084013592407654,1
2018-09-19,0.0005954497308601198,-0.00756569249460357,0.02863266341857228,0.04816167725201527,2
2018-09-20,0.007573184214204618,0.009238628182457895,0.008550018418256774,-0.0023102764367654155,3
2018-09-21,-0.010829612619469119,-0.015179095926849621,-0.006596566253736679,0.0025777618885772795,4
2018-09-24,0.01427750028350793,0.010053664875920762,-0.0096346014787288,0.001937228201131435,0
2018-09-25,0.006321023010172065,0.020563987165268808,-0.002831370121620092,0.004361820224937156,1
2018-09-26,-0.007997988816874536,0.00015191562854669196,-0.011840420994436244,0.028139474409747497,2
2018-09-27,0.020342918097286722,0.019123782614347835,-0.004356781831989659,-0.006676394186811727,3
2018-09-28,0.0035059783861653556,-0.004970159887051252,-0.014778672219888583,-0.14967862356105288,4
2018-10-01,0.006710599171424333,0.0006787590310107474,0.005832130253540188,0.15996630906971687,0
2018-10-02,0.008849486739874433,-0.016626551298427376,0.004132362280893019,-0.03165105931416401,1
2018-10-03,0.012095129392577226,-0.009454518172878833,0.00934483202931725,-0.020879570125520365,2
2018-10-04,-0.017737283055059627,-0.022444223425413613,0.00897554790155409,-0.04499307098653701,3
2018-10-05,-0.016361991684474435,-0.010407930696264011,-0.005654842134966203,-0.07315047194650469,4
2018-10-08,-0.0023209338857470368,-0.01344158738489846,0.0060885521307480995,-0.0444551930837214,0
2018-10-09,0.013758371929659816,0.003159506847789425,-0.006961543058564851,0.04769487161816516,1
2018-10-10,-0.047433600891718504,-0.06349826467822699,-0.026994062479839126,-0.0227842365240576,2
2018-10-11,-0.008866674163968495,-0.020659106604926675,-0.030421099586459235,-0.018267761294738935,3
2018-10-12,0.035095911616742984,0.039486584027737796,-0.010972733530446942,0.025637011844725322,4
2018-10-15,-0.021618022750398848,-0.015585296480611561,-0.005720013598990687,0.0031251224150275823,0
2018-10-16,0.021797932288417376,0.03296109181385253,0.02121407582054322,0.0634327959715364,1
2018-10-17,-0.004330872257516533,0.006446363237738997,0.011078236913738888,-0.017543278006273536,2
2018-10-18,-0.023651202467127954,-0.03387461944326041,-0.01596967985073866,-0.029384839017495768,3
2018-10-19,0.015115533722732643,-0.003785315142127887,-0.0016663862259189894,-0.014926570471279743,4
2018-10-22,0.0060915045077618276,0.014223477431537703,-0.014468347321408524,0.0036473072126550357,0
2018-10-23,0.009382593092590643,-0.011579655130424511,-0.010490640161134787,0.11972696455952758,1
2018-10-24,-0.034904073808834285,-0.060900269370242635,-0.018798284253890338,-0.019360730257469882,2
2018-10-25,0.02166168269715659,0.06848717973245126,0.015085687402247661,0.0874330286431297,3
2018-10-26,-0.016051523961524473,-0.08142347029725895,-0.013827770789831922,0.049688062904440625,4
2018-10-29,-0.018948823478660847,-0.06535334363664695,0.013732660410768668,0.011866497865424982,0
2018-10-30,0.0049820093053524975,-0.0055126260875841115,0.01749032061435537,-0.014893088379068697,1
2018-10-31,0.025732326623762316,0.04321681687087765,0.021510167528044757,0.022242473178064662,2
2018-11-01,0.015235918413869431,0.04138428065577011,-0.0003670921574523767,0.020423191772720273,3
2018-11-02,-0.068632811773285,0.0,-0.005520539190903697,0.006167773529960309,4
2018-11-05,-0.028799243790036278,-0.02291395130748333,0.006529482266227994,-0.014568218268686943,0
2018-11-06,0.01075617838721901,0.00917882350506658,0.004663802222779231,-0.0009964070977674596,1
2018-11-07,0.02987720011491986,0.06633977136357028,0.017008120191601774,0.020603730470361386,2
2018-11-08,-0.0034951266630831508,-0.00033043903181154073,0.008040434102527716,0.009263014594603545,3
2018-11-09,-0.019469465268152967,-0.02450416594044294,-0.009746302256920145,-0.0025359590842054585,4
2018-11-12,-0.051687465797675886,-0.045139744065118316,-0.021250512451614682,-0.05642528101968433,0
2018-11-13,-0.010041713613987502,-0.0034760725613268697,0.005857092498606529,0.022239444014452457,1
2018-11-14,-0.02865389810875314,-0.019912881833394288,-0.020837858212495463,0.015438256266650938,2
2018-11-15,0.024379424155049782,0.012695718130497883,0.025208231319480644,0.012824453818193816,3
2018-11-16,0.011014645903432752,-0.016204016695618998,-0.0007271414191273691,0.016706156871619814,4
2018-11-19,-0.040438787436950466,-0.05225131114502081,0.007608149410133484,-0.0023736096914838216,0
2018-11-20,-0.048957031563335564,-0.011191197215610942,-0.02170811712738617,-0.017062716138914934,1
2018-11-21,-0.0011305625365924334,0.014122842106230335,-0.0074969061389944585,-0.02712805667626346,2
2018-11-23,-0.025727142703772844,-0.009719272006622546,-0.009239854855087578,-0.037232068164504986,4
2018-11-26,0.013433301370329338,0.05142878028709171,0.024177709920630095,0.06006303506598468,0
